file_id,dataset,file,speaker,emotion,emotion_id,sample_rate,duration,pitch_mean,pitch_median,pitch_min,pitch_max,pitch_std,pitch_range,energy_mean,energy_std,energy_min,energy_max,energy_range,zcr_mean,zcr_std,zcr_min,zcr_max,jitter,shimmer,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
CREMA-D_1001_2890,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1001_IEO_DIS_LO.wav,1001,disgust,DIS,0.0,-1.2394740813487084,-1.1623693439406668,-1.4082013305650436,-0.2757318760030846,-0.974062896454557,-0.3956937279999819,-0.9369229473700962,-0.6217291811208422,-0.7085778675812219,0.23863267032874258,-0.7341772185122777,-0.7393244747565548,-0.5941238855940216,-0.6021013427949602,0.15836838304464143,-0.5301232477172316,4.161787471555788,1.065448266830059,0.1041041356525982,-0.9967314182615671,0.7301561789861336,-0.8274023386900978,-0.15437861515900028,-0.7979228107658403,-0.05548818315600045,-0.8133331227350258,0.8545988792047676,-0.16303965358481093,0.875073433984259,-1.8080088122792668,1.4106358141778366,-0.742040982596923,0.40038607574660817,-0.569061668734783,-1.4807232322449357,-0.5222894956876346,-1.450515487395703,-0.5913460330314727,0.5383944618140311,-0.030815617859952234,-2.370395743607316,-0.4241891346274621,-0.8138275838800221,-0.7028300417700678
CREMA-D_1001_2891,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1001_IEO_DIS_MD.wav,1001,disgust,DIS,0.0,-1.3831229429780505,-0.769014261842133,-0.762856235803366,-0.2757318760030846,-0.4689326327180951,-0.5333675947588864,-0.4368445891766693,-0.3709443837673182,-0.3029958722809605,0.7539811417229397,-0.22198303794603036,-0.23257452166738762,-0.4219565517302501,-0.26113397958006673,1.1157764009588897,0.26077630479458896,0.9103006122982755,2.1882437429636536,0.447976390586785,-0.3416001262632045,0.6443494124927412,-0.4049628915146945,-0.3016978611436148,-0.5854200977807319,-0.32358562343581376,-0.3693118071334552,0.4162236710123368,0.9997015962839114,0.6947625988800323,-0.662657347195637,0.21472249746825828,-0.780369047365148,-0.8305954348403967,0.49734023456743337,-0.6573325262499963,-0.5508406807396006,-1.6539307208369285,-0.7339239483837761,1.4006455548304133,0.4885581043828382,-2.511608147542163,-0.7654530196618505,-0.05470353386393105,-0.7577835040482366
CREMA-D_1001_2892,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1001_IEO_FEA_HI.wav,1001,fearful,FEA,0.0,-1.8617731448366208,-0.07897236523247575,0.03391758376716582,-0.2757318760030846,-1.6374295384405446,-0.05998015390284613,-1.5936551311651925,1.2773091422038163,1.6418467821335831,0.22101424415810064,1.4364645714948103,1.4374197109832603,-0.3770896737072878,-0.43940868098018454,-0.033113220538208255,-0.5530478724277191,-1.2211155638117694,0.49767566333697894,1.0983605844356437,0.789470829875493,0.169793278169203,-0.91130457715258,-0.8094876992380224,0.6824736694630793,-0.6823246818459029,1.6367768979500465,-0.3875758711521737,2.070562206958096,-0.023281206358084124,-1.274791533166941,-0.3790517715011655,-0.10029524387542488,-0.6745923948744966,1.108449611465358,-1.5038738920139867,-0.05486525705270923,-2.7451491535437973,-0.21384825962685095,1.555285203223108,0.9033116290915725,-2.17921200577933,-0.23992151815541463,0.10433274270324493,-0.7968838632057758
CREMA-D_1001_2893,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1001_IEO_FEA_LO.wav,1001,fearful,FEA,0.0,-1.9096560987130682,-1.0889422133724442,-0.788693332990643,-0.2757318760030846,-1.5491695805568493,-0.93294787244752,-1.5062778782043076,-0.18077414186033405,-0.13461324156471716,0.7637759023874882,-0.06879809674043745,-0.07910517155381075,-0.37417558432340864,-0.1834997569663915,1.1157764009588897,0.12322855653166367,-0.3467619761655513,-0.1482481129867086,0.5860166918671473,0.03770005125464766,0.5353709902252335,-0.36970785304252085,-0.1909500898869598,-0.12854006963946726,-0.13132030212107942,-0.06855421445482489,0.13310641583239247,1.2473451624300267,0.7136716961693784,-1.8290251820606966,0.19968963988757593,-0.982089555854408,-0.8395002162968195,0.4843826419174651,-1.5141127550655389,-1.0783827427846906,-2.2786666485277074,-0.4672486290919858,2.3246143753634514,1.4872765579078744,-1.6154575602664067,-0.39590521000800744,-0.32487327249907183,-0.9482060379616278
CREMA-D_1001_2894,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1001_IEO_FEA_MD.wav,1001,fearful,FEA,0.0,-1.8138901909601732,-0.8206408108229425,-0.755118827128217,-0.2757318760030846,-1.4977711728466097,-0.3108612388986904,-1.4553935159184972,0.23676259804510516,0.3710272447505689,0.5755816977790309,0.2066236202251038,0.199555058862223,-0.313375204604406,-0.24870720030223137,-0.033113220538208255,-0.09837614900304935,-0.22003109846919644,0.18027571572840986,0.781274829982653,0.5140822969930833,0.463579958963313,-0.483992437213268,-0.5426634802275978,0.27148911084025434,-0.20443915854536213,0.5448938501746623,-0.28901810904350045,1.6036031795238361,0.11046860701879486,-1.2736111224013809,0.24348925785975245,-0.825333596013602,-0.592797785252783,1.1883818861505895,-1.286203188964672,-0.9070461294645991,-2.5695658616828556,-0.787476334942106,1.6482246747712757,0.8661114051592179,-2.1521325791297095,-0.6484006680872638,-0.8918726318359985,-0.2909803348318999
CREMA-D_1001_2895,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1001_IEO_HAP_HI.wav,1001,happy,HAP,0.0,-1.574565090030888,1.0085933775538094,0.9388007640937107,-0.2757318760030846,0.3946499373169948,0.24325703103913526,0.4181011244163667,1.6517612618531667,1.2668125036562932,0.7384845252830544,1.1934757123464055,1.186916632943972,-0.004843378021939811,-0.3997960207262784,1.1157764009588897,-0.4575286028006877,-0.24757652365498042,-0.020175521476630726,1.4161333001529073,0.5554066736766726,-0.08636967438132502,-0.6992054187074143,-1.3736845135350046,0.8938217645547032,-1.402269855575194,3.3537057913814476,-0.9098946506889674,2.319378229710315,-0.5574627989880505,0.5461094847910898,-0.9813625386121606,-0.40059784192424813,-1.133487582571372,2.0167186651452575,-1.6678597918499003,0.07362982718528603,-2.659702628340957,2.2145167213267625,1.804542875886998,0.7276282117256796,-2.5348757866847005,0.3854660853812561,-1.408156442294278,-0.73299006558117
CREMA-D_1001_2896,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1001_IEO_HAP_LO.wav,1001,happy,HAP,0.0,-1.670330997783783,-1.0279904776992703,-0.9254512676202713,-0.22974450529930215,-0.9865243019136605,-0.5425284199238288,-0.9538292689403222,-0.1994506633379416,-0.1527173825365802,0.19603380210204555,-0.09121832614503354,-0.0940626489943633,-0.4590782265626623,-0.44948091833328435,1.2115172027503147,-0.24356543883613718,0.6296009807359791,1.3805091423876166,0.5413991314675463,0.060029629004079876,0.5738374682924929,-0.8309273008337783,-0.3909203613680834,-0.3003745745984945,0.33454271877848796,-0.17846029045175868,0.0688936603147956,1.5815939393554985,1.1049412365189653,-1.8059247478015303,-0.17644202026572456,-0.5941150717360756,-0.8423906240225962,1.3179079516402883,-1.0822438133311392,-1.1446250746134017,-2.393638545144473,-0.8750826794253668,1.9982182461829028,1.9430647688834237,-2.6684535201667527,-0.4247895790514853,-0.3723205058858041,-0.5090507843677144
CREMA-D_1001_2897,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1001_IEO_HAP_MD.wav,1001,happy,HAP,0.0,-1.7182139516602304,-0.964482713424052,-0.4902746160924318,0.4632354514727348,-0.18541175279275404,-0.8889722382388573,-0.22958690481905014,0.11600406733270106,0.2569807677637766,0.2966915112692367,0.3036785272457299,0.3005680766529992,-0.41955365813885404,-0.21129182229747825,-0.32033562591248277,0.16143626438247627,-0.758556320687086,1.327215460708517,0.6575489655619737,0.4244173840435724,0.47809648453006925,-0.5825305329553525,-0.5303698904929769,0.2488450609431381,-0.047358592819830334,0.1070484106127656,0.07438310509335933,1.5291261930761648,0.4853183170707712,-1.1784470564417604,-0.265145381638378,-0.777100831805218,-1.0622864383101287,1.00465391711282,-1.4302579656404306,-0.35906656087517597,-2.1211470684592797,-0.7308330199120678,1.7862007811557605,1.2311635909636258,-2.1747070055270115,-0.11771272541253011,-0.6082763340818254,-0.41795329178712737
CREMA-D_1001_2898,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1001_IEO_NEU_XX.wav,1001,neutral,NEU,0.0,-1.8138901909601732,-1.0643149213649181,-1.0620493045319879,-0.2757318760030846,-0.8227939520909547,-0.658180152130678,-0.7871668729994078,-0.4065464570862039,-0.5054100846374626,-0.5027730939337496,-0.5694808377452973,-0.5643581677585173,-0.409786345136898,-0.2859538007658884,-0.033113220538208255,0.06591699475544478,0.4168778710680367,-0.17889123023825534,0.4528559607580658,-0.3436199681117734,0.5332378996244838,-0.5393506495344957,-0.13163224013100144,-0.829345317779742,0.14540855263785699,-0.9671145881299872,0.5842184140972825,0.7770873481665176,0.6570204670951221,-1.1387853595511948,0.33987941964229307,-0.2800303369054358,-0.5797939270154064,1.0637395125195865,-1.2891155902731868,-0.22011827981694995,-1.4673862734839642,-0.18340489732157114,1.5373564670743427,1.0327363217344179,-2.844865194474962,-0.5511095210085541,0.44645537132519447,0.06434255525772972
CREMA-D_1001_2899,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1001_IEO_SAD_HI.wav,1001,sad,SAD,0.0,-1.2394740813487084,-1.0778352801176256,-0.8509857133751682,-0.2757318760030846,-1.002082042815362,-0.5857582538249145,-0.9646618688246281,-0.4014922034284818,-0.4242091175861899,0.5381276700265866,-0.3980240913611527,-0.4062311643767436,-0.5314786824307767,-0.2130820795039452,0.6370723920017656,0.4288902193381644,0.4783620562221397,1.7022290456615665,0.3295117414842048,-0.5860334048123944,0.8323025729410242,-0.17715780295696426,-0.14721974122192152,-0.8711799786510668,0.1864034081517998,-0.8432913670447074,0.9830764151794718,0.33004599100952403,-0.2409477346191095,-0.7216529878220045,-0.1695773679654684,-0.8123838353376884,-0.30026663599701475,-0.10832712658747802,-1.0617843195625996,-0.5934240584991092,-1.5939047428365056,0.42614405833191,0.9560130110517747,1.136573185113823,-1.906083410297081,-0.5389857302064159,-1.0401098244483085,-0.6552582858149204
CREMA-D_1001_2900,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1001_IEO_SAD_LO.wav,1001,sad,SAD,0.0,-1.3831229429780505,-1.17069894970218,-1.1230555207401227,-0.16272706747949423,-1.1982915877176459,-0.4275562698507794,-1.1701378313362858,-0.5015738626139,-0.5692272925572035,0.8481412589704341,-0.5958642776559996,-0.6087143670907441,-0.5970365277422499,-0.3468745122183427,-0.22459482412105794,0.0735585363256073,2.53907655309411,2.4671925332705484,0.3181070370674208,-0.7278163725625317,0.8535506106805778,-0.43030239398911707,0.020637769456295682,-1.7838088502445908,-0.07331931471927904,-1.1094612101775194,0.7022598951443695,-0.36710378430925006,0.434718062546224,-1.8345615024907702,-0.2518977792064843,-0.9370401457023944,-0.22990556733010614,-0.32100612972503917,-1.3302997420317508,-1.2552615313357758,-2.0348636083053657,-1.2647322184904641,1.1532014945572735,0.18140528580398566,-1.741940265083514,-0.7031568109278412,-0.42538008705680513,-0.8518950005428472
CREMA-D_1001_2901,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1001_IEO_SAD_MD.wav,1001,sad,SAD,0.0,-1.6224480439073357,-0.46827038901783596,-0.9751265659601026,-0.12018651665631133,-0.5754663485025353,0.1251218756434782,-0.5577686389316311,-0.4793443839159122,-0.5765894258169104,1.1783023044706002,-0.5870904706448793,-0.604291920761562,-0.5288644120324552,-0.3183305207221678,-0.033113220538208255,-0.052526899582074245,1.9501736944690191,2.285460531054023,0.42249421851912666,-0.8137885200093429,0.9462625546366852,-0.3357872109496657,-0.26182507935177746,-1.0840178574699544,0.0796386058490426,-1.197927147041513,0.672658740130333,-0.2182803975262861,-0.44318130132612366,-1.5688238876191842,-0.42956319092088313,-0.4316671051194723,-0.6712519360212952,-0.15104845794317961,-1.1224714405307072,-0.1224956351764797,-2.171538974790292,-0.9037017514200799,1.4795884136603379,0.7297113083773428,-0.9186097980351994,-0.4785762335529421,-0.623325346441062,-1.32226964080789
CREMA-D_1001_2902,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1001_IOM_ANG_XX.wav,1001,angry,ANG,0.0,-1.0480319342958704,-1.209606886271412,-0.7499151688629903,0.2901555631927324,0.4002645241679878,-1.282624055997105,0.3674300308737758,0.13621939844450842,0.25754505462622623,0.6135967271793104,0.2680942805155204,0.26068818833075685,-0.5650014842107729,-0.7803104286383982,0.7328131937931904,-0.8281433689535698,0.9363051681893344,-0.014645488730840215,0.6716374086288349,-0.01236305876251186,0.5119880715211161,-0.5704824907005318,-0.6416388240102726,-1.169395436149315,1.5176508877284687,1.0922972017305095,0.5990508969463513,1.1904738144426146,-0.6329340016513456,-0.37227446430431943,-0.1385343745564798,-0.9974798705123241,-0.7988071013493304,0.02240874017454676,-1.1466506976443815,0.4367581216842632,-2.7881335987598637,0.991132970384432,0.529931366698106,0.11705563442286986,-2.483216180936578,-0.13461094706004115,-1.1700693503372426,0.23395105446420897
CREMA-D_1001_2903,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1001_IOM_DIS_XX.wav,1001,disgust,DIS,0.0,-0.8565001187900808,-1.00264752937275,-1.1007229067240192,-0.2188911501982388,-1.0327221265643216,-0.688250694862654,-1.0006435061820884,-0.466881072588589,-0.5140920607311721,0.12962003828734872,-0.5644768253374022,-0.5677206956508193,-0.6317058617652128,-0.8122869707870014,0.9242947973760401,-1.0764934699838515,1.9642070248524628,2.548205424012552,0.30806153814410925,-0.5575608134558764,0.7127587022770699,-0.8653314480579343,-0.2041474521875891,-1.1583370939259194,1.1564967393486503,0.1917614008397456,1.0990651055327685,0.18863156545621632,-0.9446671133074819,0.20255884630753693,0.6040940259677829,-1.1902414662569618,0.16931676988808447,-1.0487699673122564,-2.344060860905947,-0.2739029663927625,-2.070270766177756,0.12206078630342501,0.827126300147328,-0.15281221672284698,-2.4283222548281853,-0.30214451655599656,-0.7694144267681519,-0.5011805054332591
CREMA-D_1001_2904,CREMA-D,c:\Users\18045\OneDrive\Documents\Coding\sem7\sp\promuse\data\speech\crema_d\AudioWAV\1001_IOM_FEA_XX.wav,1001,fearful,FEA,0.0,-0.042669239796378336,-0.6377634210983307,-0.7668381428375179,0.7511064860236297,0.6049410442479254,-0.8490354292862626,0.5242570532858299,0.7073735212393598,0.6285919310566304,0.9390017543366658,0.43072444062439896,0.4194460293683281,-0.5152951305751554,-0.5558935708868379,0.5413315902103408,-0.22828235569581215,-0.5560917327416457,0.11323990435548734,0.990156203191937,0.26903519144717,0.4566648066164947,-0.11221977193254357,-0.7220349319874594,-0.28969329393810034,1.8421622646914741,1.6524400509275265,0.4314750162653898,1.466955303650422,-1.1721613036967733,-0.042742776145036694,-0.43286090050051834,0.5598680603007251,-0.7955577242719172,-0.3598908504318295,-1.651290882493958,0.0003938774853139528,-3.4130536199235215,0.8136868441498837,0.9710902621271399,-0.4856397809761953,-1.995215338323094,0.08870291201168601,-2.0104603185331715,0.5984448048317559
